SampleID_1	SampleID_2	Mash_JS
GCA_013898775	GCA_013886475	0.29205225293932346
GCA_013898775	GCA_013806925	0.2880594497071411
GCA_013898775	GCA_013806525	0.2880494598217806
GCA_013898775	GCA_013806085	0.2880444444500522
GCA_013898775	GCA_013835405	0.29518515258328265
GCA_013898775	GCA_013817865	0.30235603211034767
GCA_013898775	GCA_013790245	0.32313565753046325
GCA_013898775	GCA_013900245	0.3354890738497498
GCA_013898775	GCA_013836945	0.34317069749205964
GCA_013898775	GCA_013823125	0.3459034968069316
GCA_013898775	GCA_013894235	0.08113441978666235
GCA_013898775	GCA_013817505	0.08539233094149967
GCA_013898775	GCA_013898995	0.9998775165437035
GCA_013898775	GCA_013830785	0.7487178354653162
GCA_013898775	GCA_013800125	0.7871995560639914
GCA_013898775	GCA_014103195	0.7612774550912356
GCA_013898775	GCA_013602835	0.6602415029117507
GCA_013830785	GCA_014109125	0.2924234992979849
GCA_013830785	GCA_014109065	0.29248656346476204
GCA_013830785	GCA_013923405	0.29243210177706175
GCA_013830785	GCA_013821965	0.2777556664034204
GCA_013830785	GCA_013819985	0.2793476745658836
GCA_013830785	GCA_013899665	0.28157380597429676
GCA_013830785	GCA_013895455	0.2783356349942293
GCA_013830785	GCA_013783465	0.2908629106742314
GCA_013830785	GCA_013752075	0.29456210012154693
GCA_013830785	GCA_013891895	0.2736526172567815
GCA_013830785	GCA_013796065	0.3508525757624595
GCA_013830785	GCA_013782445	0.3514816690192467
GCA_013830785	GCA_013928845	0.32053626490132486
GCA_013830785	GCA_013924285	0.33031516326359417
GCA_013830785	GCA_013713325	0.29454467728512096
GCA_013830785	GCA_013712565	0.2945398669539961
GCA_013830785	GCA_013894775	0.3081565215108637
GCA_013830785	GCA_013752295	0.2869200721030517
GCA_013830785	GCA_013750375	0.2896623209610986
GCA_013830785	GCA_013899205	0.2853040269494878
GCA_013830785	GCA_013898935	0.28530322405140895
GCA_013830785	GCA_014103665	0.06181627262371143
GCA_013830785	GCA_014103465	0.055964245668678414
GCA_013830785	GCA_013746655	0.056002411651295325
GCA_013830785	GCA_013745515	0.06113182314212537
GCA_013830785	GCA_013732895	0.05819901561666515
GCA_013830785	GCA_013786125	0.332227112159573
GCA_013830785	GCA_013728735	0.3287448774465938
GCA_013830785	GCA_013897665	0.34851972708114576
GCA_013830785	GCA_013897255	0.3485029918882382
GCA_013830785	GCA_013896775	0.34851157029151003
GCA_013830785	GCA_013896515	0.35215431322054735
GCA_013830785	GCA_013886475	0.27517077845473814
GCA_013830785	GCA_013806925	0.2725735030516153
GCA_013830785	GCA_013806525	0.2725688969022582
GCA_013830785	GCA_013806085	0.2725595835261311
GCA_013830785	GCA_013835405	0.274448202277226
GCA_013830785	GCA_013817865	0.2797131533697529
GCA_013830785	GCA_013790245	0.32055640212221526
GCA_013830785	GCA_013900245	0.32529892658237236
GCA_013830785	GCA_013836945	0.3212007204491908
GCA_013830785	GCA_013823125	0.32208841295431145
GCA_013830785	GCA_013894235	0.07786112487760452
GCA_013830785	GCA_013817505	0.08147937767440089
GCA_013830785	GCA_013898995	0.7486735510992036
GCA_013830785	GCA_013898775	0.7487178354653162
GCA_013830785	GCA_013800125	0.7369272526260731
GCA_013830785	GCA_014103195	0.7331313660340973
GCA_013830785	GCA_013602835	0.6196336186146804
GCA_013800125	GCA_014109125	0.30357451768538335
GCA_013800125	GCA_014109065	0.3036460414596721
GCA_013800125	GCA_013923405	0.303584353163558
GCA_013800125	GCA_013821965	0.302538531253921
GCA_013800125	GCA_013819985	0.3139365533741377
GCA_013800125	GCA_013899665	0.3053604807959638
GCA_013800125	GCA_013895455	0.3013371109810188
GCA_013800125	GCA_013783465	0.3074985331730433
GCA_013800125	GCA_013752075	0.2947253401571148
GCA_013800125	GCA_013891895	0.300894459343246
GCA_013800125	GCA_013796065	0.3527705654557635
GCA_013800125	GCA_013782445	0.35636231791339723
GCA_013800125	GCA_013928845	0.3470016646045029
GCA_013800125	GCA_013924285	0.36000050977598225
GCA_013800125	GCA_013713325	0.31288045202563164
GCA_013800125	GCA_013712565	0.31286963251496225
GCA_013800125	GCA_013894775	0.3074815338700966
GCA_013800125	GCA_013752295	0.3094065884639132
GCA_013800125	GCA_013750375	0.31367363167727486
GCA_013800125	GCA_013899205	0.29783154112389215
GCA_013800125	GCA_013898935	0.2978402336650086
GCA_013800125	GCA_014103665	0.06440045765787575
GCA_013800125	GCA_014103465	0.06047503059518722
GCA_013800125	GCA_013746655	0.06052000321045573
GCA_013800125	GCA_013745515	0.06194129871578725
GCA_013800125	GCA_013732895	0.06038406617979237
GCA_013800125	GCA_013786125	0.35658720016999423
GCA_013800125	GCA_013728735	0.3469970897044799
GCA_013800125	GCA_013897665	0.33716624958940633
GCA_013800125	GCA_013897255	0.3371685103277586
GCA_013800125	GCA_013896775	0.33718201961086247
GCA_013800125	GCA_013896515	0.34097246267483217
GCA_013800125	GCA_013886475	0.3019474865403529
GCA_013800125	GCA_013806925	0.2929212238482072
GCA_013800125	GCA_013806525	0.29291459793692154
GCA_013800125	GCA_013806085	0.2929110021962749
GCA_013800125	GCA_013835405	0.30052457839671814
GCA_013800125	GCA_013817865	0.3002120389993724
GCA_013800125	GCA_013790245	0.3293794487423666
GCA_013800125	GCA_013900245	0.3448158040389089
GCA_013800125	GCA_013836945	0.35213142216752247
GCA_013800125	GCA_013823125	0.35502182427182716
GCA_013800125	GCA_013894235	0.08313419671799484
GCA_013800125	GCA_013817505	0.08584748984200839
GCA_013800125	GCA_013898995	0.7871484928181266
GCA_013800125	GCA_013898775	0.7871995560639914
GCA_013800125	GCA_013830785	0.7369272526260731
GCA_013800125	GCA_014103195	0.7971973044519018
GCA_013800125	GCA_013602835	0.6931885596047221
GCA_014103195	GCA_014109125	0.3036409274378882
GCA_014103195	GCA_014109065	0.30374602684938024
GCA_014103195	GCA_013923405	0.3036940897297802
GCA_014103195	GCA_013821965	0.2921419263754649
GCA_014103195	GCA_013819985	0.29645040016606317
GCA_014103195	GCA_013899665	0.2927007479337025
GCA_014103195	GCA_013895455	0.28910150427092185
GCA_014103195	GCA_013783465	0.30447845631234904
GCA_014103195	GCA_013752075	0.3038917435315572
GCA_014103195	GCA_013891895	0.28863095289572616
GCA_014103195	GCA_013796065	0.35706412844529
GCA_014103195	GCA_013782445	0.35480141757686234
GCA_014103195	GCA_013928845	0.3353261592935615
GCA_014103195	GCA_013924285	0.3452747556582685
GCA_014103195	GCA_013713325	0.30570287653407735
GCA_014103195	GCA_013712565	0.30569251252647817
GCA_014103195	GCA_013894775	0.3161217217989587
GCA_014103195	GCA_013752295	0.30001264881000644
GCA_014103195	GCA_013750375	0.2998954947994545
GCA_014103195	GCA_013899205	0.2956315979265828
GCA_014103195	GCA_013898935	0.29563857122464193
GCA_014103195	GCA_014103665	0.06604151697390562
GCA_014103195	GCA_014103465	0.06018449040600314
GCA_014103195	GCA_013746655	0.060224172588351235
GCA_014103195	GCA_013745515	0.06278052246561588
GCA_014103195	GCA_013732895	0.061791389180401356
GCA_014103195	GCA_013786125	0.345752130489245
GCA_014103195	GCA_013728735	0.346815373909962
GCA_014103195	GCA_013897665	0.33418605919641725
GCA_014103195	GCA_013897255	0.3341891300253873
GCA_014103195	GCA_013896775	0.3342075654451901
GCA_014103195	GCA_013896515	0.33780420099830405
GCA_014103195	GCA_013886475	0.28841064445885783
GCA_014103195	GCA_013806925	0.2822591056614497
GCA_014103195	GCA_013806525	0.2822543505833884
GCA_014103195	GCA_013806085	0.282249583559732
GCA_014103195	GCA_013835405	0.28834443769920504
GCA_014103195	GCA_013817865	0.2928175604176553
GCA_014103195	GCA_013790245	0.33545673089106925
GCA_014103195	GCA_013900245	0.33218053842833706
GCA_014103195	GCA_013836945	0.334295155584191
GCA_014103195	GCA_013823125	0.33825551769892653
GCA_014103195	GCA_013894235	0.08056468079517061
GCA_014103195	GCA_013817505	0.08419352330444624
GCA_014103195	GCA_013898995	0.7612345754278191
GCA_014103195	GCA_013898775	0.7612774550912356
GCA_014103195	GCA_013830785	0.7331313660340973
GCA_014103195	GCA_013800125	0.7971973044519018
GCA_014103195	GCA_013602835	0.633857178610267
GCA_013602835	GCA_014109125	0.2957679155260152
GCA_013602835	GCA_014109065	0.29582480241215436
GCA_013602835	GCA_013923405	0.295771731147553
GCA_013602835	GCA_013821965	0.29626161749105445
GCA_013602835	GCA_013819985	0.30107996617008237
GCA_013602835	GCA_013899665	0.3012481367704858
GCA_013602835	GCA_013895455	0.29755308497624927
GCA_013602835	GCA_013783465	0.30563629947636
GCA_013602835	GCA_013752075	0.29602195610335647
GCA_013602835	GCA_013891895	0.29206202455166935
GCA_013602835	GCA_013796065	0.3277447700833791
GCA_013602835	GCA_013782445	0.3322319426450766
GCA_013602835	GCA_013928845	0.328143731451672
GCA_013602835	GCA_013924285	0.33590213506342337
GCA_013602835	GCA_013713325	0.3041882118192257
GCA_013602835	GCA_013712565	0.3041810985481639
GCA_013602835	GCA_013894775	0.3059017153843969
GCA_013602835	GCA_013752295	0.3051175681262436
GCA_013602835	GCA_013750375	0.30924870338792426
GCA_013602835	GCA_013899205	0.2905131616356283
GCA_013602835	GCA_013898935	0.29050350723102
GCA_013602835	GCA_014103665	0.06130738861486777
GCA_013602835	GCA_014103465	0.0586318922167359
GCA_013602835	GCA_013746655	0.05868789391337862
GCA_013602835	GCA_013745515	0.0603863198393273
GCA_013602835	GCA_013732895	0.05843110826844395
GCA_013602835	GCA_013786125	0.3449684777771354
GCA_013602835	GCA_013728735	0.33479695818255883
GCA_013602835	GCA_013897665	0.32562381717169564
GCA_013602835	GCA_013897255	0.32562170881283875
GCA_013602835	GCA_013896775	0.3256326523049136
GCA_013602835	GCA_013896515	0.32918129026882775
GCA_013602835	GCA_013886475	0.28555977733107796
GCA_013602835	GCA_013806925	0.28272370727800844
GCA_013602835	GCA_013806525	0.28271933169452196
GCA_013602835	GCA_013806085	0.2827138250338333
GCA_013602835	GCA_013835405	0.29036665294157926
GCA_013602835	GCA_013817865	0.2962622203724002
GCA_013602835	GCA_013790245	0.32534629687631866
GCA_013602835	GCA_013900245	0.3354605223272761
GCA_013602835	GCA_013836945	0.3387161359450427
GCA_013602835	GCA_013823125	0.33876353866598324
GCA_013602835	GCA_013894235	0.0803204051943552
GCA_013602835	GCA_013817505	0.08296315129605335
GCA_013602835	GCA_013898995	0.6602122629387881
GCA_013602835	GCA_013898775	0.6602415029117507
GCA_013602835	GCA_013830785	0.6196336186146804
GCA_013602835	GCA_013800125	0.6931885596047221
GCA_013602835	GCA_014103195	0.633857178610267
